allFiles Ecotype Pair Interaction
comp65225_c0.eigenvec.txt 0.00236907320307754 0.976478364270115 0.941076201578678
comp652615_c0.eigenvec.txt 0.0332564488092343 0.261333724760073 0.176357670815223
comp65346_c0.eigenvec.txt 0.102287892021274 0.353357730580026 0.258674881284262
comp65416_c0.eigenvec.txt 0.0640987868341814 0.314105649732926 0.224975808778592
comp654399_c0.eigenvec.txt 0.490219567053343 0.596413396784093 0.759021848354945
comp65502_c0.eigenvec.txt 0.118680677262162 0.681856787217005 0.711424877270512
comp65503_c0.eigenvec.txt 0.00115750478949226 0.335980983400398 0.117862308788249
comp65509_c0.eigenvec.txt 0.000904014069570345 0.613452981199786 0.170539309009424
comp65541_c0.eigenvec.txt 0.129197983968893 0.459982013205614 0.305760248858367
comp65560_c0.eigenvec.txt 0.00293995641532393 0.751679975399029 0.233093465842297
comp65571_c0.eigenvec.txt 0.0020088699328594 0.550543218592898 0.395864531827167
comp65614_c0.eigenvec.txt 0.0535596826475917 0.356819755618729 0.119680902389648
comp65672_c0.eigenvec.txt 0.00334278491144681 0.331696953738829 0.0706163547676833
comp65720_c0.eigenvec.txt 0.0017456626557884 0.834712049621113 0.850495263921343
comp65742_c0.eigenvec.txt 0.0231525189752969 0.583631157402054 0.340096678061887
comp65765_c0.eigenvec.txt 0.101917178499459 0.470118210055012 0.440834024069744
comp65770_c0.eigenvec.txt 0.0389714283049998 0.894200951353268 0.807290285395567
comp65934_c0.eigenvec.txt 0.00705652562683049 0.620762540123965 0.0487063102104447
comp66_c0.eigenvec.txt 0.00374175047614213 0.208353374319812 0.311812813218271
comp66032_c0.eigenvec.txt 0.0220150349703919 0.47629025096228 0.413103806752258
comp66185_c0.eigenvec.txt 0.0501165522294914 0.375510554656741 0.12307848671354
comp66191_c0.eigenvec.txt 0.023770805766753 0.482183843411988 0.323116460411547
comp66285_c0.eigenvec.txt 0.339569451779282 0.704908716230604 0.757845161352963
comp66299_c0.eigenvec.txt 0.788911196769012 0.861439311681047 0.871529751186919
comp663388_c0.eigenvec.txt 0.8032565754285 0.969260048827458 0.96798747144046
comp66381_c0.eigenvec.txt 0.325640030745708 0.905042171782391 0.844463810002428
comp66400_c0.eigenvec.txt 0.0505533802193544 0.776324134486766 0.37325802955339
comp66417_c0.eigenvec.txt 0.0149743621711289 0.559295442307361 0.584319923926788
comp66460_c0.eigenvec.txt 0.0439035085155023 0.1108083077972 0.103893544424286
comp66548_c0.eigenvec.txt 0.006865254737133 0.393298528834912 0.0488171415493909
comp66549_c0.eigenvec.txt 0.000163397739016125 0.34639404832094 0.31568524288317
comp66562_c0.eigenvec.txt 0.00719240823882892 0.251950326193548 0.144727852484583
comp66590_c0.eigenvec.txt 0.0136598872866251 0.383444636605915 0.0419614248564197
comp66602_c0.eigenvec.txt 0.00011036349107125 0.188642672770365 0.054636115320554
comp66607_c1.eigenvec.txt 0.223038770292224 0.901646275292867 0.8582574287259
comp66644_c0.eigenvec.txt 0.0408000615920012 0.418438854678509 0.107853101215922
comp66647_c0.eigenvec.txt 0.120686690694421 0.892950784092597 0.693346025523647
comp66649_c1.eigenvec.txt 0.0108171932737824 0.0950794684876104 0.0691830342401278
comp66651_c0.eigenvec.txt 0.736262352836585 0.92864481343843 0.95955424028315
comp66693_c0.eigenvec.txt 0.0587305605898967 0.203544049085749 0.208209600452806
comp66707_c0.eigenvec.txt 0.106490057784428 0.893123517273834 0.773574494440766
comp66708_c0.eigenvec.txt 0.144341769822001 0.376123055488707 0.305066944500191
comp66716_c0.eigenvec.txt 0.0318599741211597 0.228138519813289 0.0359676605827134
comp66725_c0.eigenvec.txt 0.029641258474428 0.514307445160963 0.371106688757515
comp66727_c1.eigenvec.txt 0.0133285371915409 0.567068960900161 0.194254849630365
comp66788_c0.eigenvec.txt 1 1 1
comp66790_c1.eigenvec.txt 0.0305515950435583 0.918457436736044 0.274614193123563
comp66840_c0.eigenvec.txt 0.962021418787022 0.989678463776123 0.978380134466769
comp66848_c0.eigenvec.txt 0.0943990970665231 0.390800763970139 0.414928780209616
comp66887_c1.eigenvec.txt 0.0485052254393419 0.515424367837741 0.167811912969924
comp66889_c0.eigenvec.txt 0.0202775841561035 0.125533077994581 0.217321865321417
comp66944_c0.eigenvec.txt 0.00143546618422471 0.436018471438408 0.586473136795396
comp66949_c0.eigenvec.txt 0.212594888545136 0.570982610903252 0.495116527949739
comp66959_c0.eigenvec.txt 0.0168495412689243 0.404261268609687 0.24731868100408
comp66998_c0.eigenvec.txt 0.303652686524953 0.860424057621498 0.85993340514984
comp67023_c0.eigenvec.txt 0.505922556523181 0.712892881481881 0.662186240269496
comp67045_c0.eigenvec.txt 0.52216278887415 0.884033854966762 0.882681116388965
comp67054_c0.eigenvec.txt 0.000174429205538477 0.286549997518585 0.341022910295438
comp67105_c2.eigenvec.txt 0.00824418918993043 0.123380126684445 0.0176379108114164
comp67113_c1.eigenvec.txt 0.920026731753216 0.968967505452517 0.974912551137924
comp67142_c0.eigenvec.txt 0.0162643980529025 0.120332359345253 0.257598635698452
comp67173_c0.eigenvec.txt 0.00178089685904027 0.650923574883757 0.633049584519998
comp67299_c0.eigenvec.txt 0.000607757445351763 0.188078913261045 0.109969745957938
comp67316_c0.eigenvec.txt 0.0041111797432281 0.606588858638517 0.0781906561180625
comp67347_c0.eigenvec.txt 0.00278316333995319 0.229157597573378 0.167343416356641
comp67389_c0.eigenvec.txt 0.0808436562539721 0.223718322265913 0.158308522697262
comp67406_c1.eigenvec.txt 0.534545930587001 0.940508621658906 0.974054451902346
comp67407_c1.eigenvec.txt 0.034035068346874 0.826174080282668 0.469687178171727
comp67459_c0.eigenvec.txt 0.0416877158484004 0.498535372337637 0.205598046556273
comp67475_c0.eigenvec.txt 0.0110308255881925 0.254957982688503 0.289861039051628
comp67503_c0.eigenvec.txt 0.0590999547096879 0.249742805505839 0.261568563969612
comp67530_c0.eigenvec.txt 0.00430867406641847 0.965498102987685 0.825111606370164
comp67538_c0.eigenvec.txt 0.00372283609349473 0.139649903115377 0.1162138905018
comp67540_c0.eigenvec.txt 0.511899614909064 0.625193085604336 0.314767227938676
comp67554_c0.eigenvec.txt 0.00155940353886379 0.558394600135682 0.447306490632728
comp67589_c1.eigenvec.txt 0.0923700368722771 0.575161905799674 0.457564349957453
comp67606_c0.eigenvec.txt 1.79046881939358e-06 0.398412554770027 0.124626985221381
comp67624_c0.eigenvec.txt 0.00978701181679201 0.937053431504983 0.888151099541921
comp67761_c0.eigenvec.txt 0.0966702337131933 0.402181943537624 0.16918669851506
comp67767_c0.eigenvec.txt 0.00156390897816265 0.491853226387265 0.118941256656034
comp67848_c0.eigenvec.txt 0.0842341377188088 0.425578353714852 0.133384133130698
comp67858_c0.eigenvec.txt 0.226685642207585 0.207203547144831 0.213467760795875
comp67866_c0.eigenvec.txt 0.00502303150486969 0.229752114209255 0.192307557054999
comp67867_c0.eigenvec.txt 0.00240857625411572 0.167558668336559 0.0603876447734897
comp67883_c0.eigenvec.txt 0.000699274885436067 0.294391850059458 0.159394780987014
comp67964_c0.eigenvec.txt 0.111373172618078 0.894389407260367 0.646366951163291
comp67978_c0.eigenvec.txt 0.0151722636367222 0.15686259277563 0.0695373378309057
comp67999_c0.eigenvec.txt 0.0332840804300366 0.502156012411863 0.115376153208807
comp68001_c0.eigenvec.txt 0.0699904635365696 0.464423260099142 0.338542182168543
comp68009_c0.eigenvec.txt 0.00262710926515576 0.992721844267269 0.00236932271229709
comp68056_c0.eigenvec.txt 0.0425546842984536 0.148023416920368 0.11479959565087
comp68061_c2.eigenvec.txt 0.0418745956492161 0.267810715942785 0.0980228516516426
comp68075_c0.eigenvec.txt 0.0359617636930598 0.275804349768682 0.228368708998613
comp68096_c0.eigenvec.txt 0.000159465630542332 0.30769773010694 0.249230064860203
comp68115_c0.eigenvec.txt 0.0325806716845764 0.364296681093782 0.344988431426824
comp68129_c1.eigenvec.txt 0.05151699677422 0.474208772960438 0.181108176520275
comp68145_c0.eigenvec.txt 0.0252929295860915 0.182817328080626 0.13542760207629
comp68158_c0.eigenvec.txt 0.871401943552011 0.933774674832524 0.976239555284055
comp68158_c1.eigenvec.txt 0.865760302609025 0.96527736148157 0.962923541868571
comp68177_c1.eigenvec.txt 0.0400905146935812 0.289076450167246 0.12807146828636
comp68187_c0.eigenvec.txt 0.113540015368201 0.579684650338838 0.58585558831321
comp68187_c1.eigenvec.txt 0.937921903477923 0.990905305640771 0.990846314625721
comp68187_c2.eigenvec.txt 0.00585676454442025 0.0477417345563309 0.0206669656130647
comp68208_c0.eigenvec.txt 0.000723863664825474 0.377215581797801 0.145666527375268
comp68230_c1.eigenvec.txt 0.00134254061392685 0.219094492779124 0.0676629494053228
comp68236_c0.eigenvec.txt 0.417214346007262 0.878560212426116 0.865589878334044
comp68281_c0.eigenvec.txt 0.00575621853865032 0.314190210162231 0.309670800886842
comp68323_c0.eigenvec.txt 0.0728139373719578 0.531347687074612 0.296926548077789
comp68324_c0.eigenvec.txt 0.0599391109892028 0.140206856635054 0.247129576645803
comp68389_c0.eigenvec.txt 0.000331613253880686 0.708777811876485 0.131414105440269
comp68478_c0.eigenvec.txt 0.822202278519692 0.955671421346551 0.883049281144722
comp68513_c0.eigenvec.txt 2.72080867439832e-06 0.302479820448398 0.0314035887678383
comp68597_c0.eigenvec.txt 0.0603263064332664 0.271887125541939 0.254888034597321
comp68599_c0.eigenvec.txt 0.0488344725557434 0.580489589266929 0.535554595273853
comp68606_c0.eigenvec.txt 0.00158637214674713 0.427695053186341 0.0782388549961702
comp68672_c0.eigenvec.txt 0.015992748910235 0.81435573324228 0.861914939422608
comp68700_c0.eigenvec.txt 0.13929057765864 0.285149032573444 0.227558939931187
comp68706_c0.eigenvec.txt 0.92732503003848 0.974584484193259 0.974456435143493
comp68727_c0.eigenvec.txt 0.00836806243388841 0.698246844356023 0.696367794804262
comp68747_c0.eigenvec.txt 0.0691778604009108 0.535141272837162 0.616753274692337
comp68764_c0.eigenvec.txt 0.0578180306996959 0.78064643964748 0.456335645383775
comp68766_c0.eigenvec.txt 0.00492550745314367 0.938572882909668 0.830339731004454
comp68799_c0.eigenvec.txt 0.013895609111951 0.225604803312369 0.0750249482423755
comp68807_c1.eigenvec.txt 0.00241290989194037 0.991515862557515 0.975582791950551
comp68840_c0.eigenvec.txt 0.0137300877519124 0.608788460963216 0.097151420589309
comp68856_c0.eigenvec.txt 0.0063474787250061 0.828907445347455 0.653109814630712
comp68862_c0.eigenvec.txt 0.319819063545087 0.832080721920777 0.689380064149784
comp68905_c0.eigenvec.txt 3.6822469126815e-05 0.0466273475670205 0.00988589811416459
comp68923_c0.eigenvec.txt 0.0620132923341795 0.218392686327111 0.103966086624582
comp68948_c0.eigenvec.txt 0.00525001626146057 0.1338626548472 0.286716934670838
comp68970_c0.eigenvec.txt 0.0107347303159643 0.265723494449512 0.288132402854398
comp68974_c0.eigenvec.txt 0.0139007226312599 0.131115681195472 0.0316815905384755
comp69014_c1.eigenvec.txt 0.318422616706123 0.792315407649276 0.858945134105115
comp69033_c0.eigenvec.txt 0.0599874343242692 0.99400283582927 0.992646423873623
comp69034_c1.eigenvec.txt 0.103217003570468 0.544558766094441 0.264143532184533
comp69074_c1.eigenvec.txt 0.000688894856585265 0.243075639211131 0.265154337558609
comp69084_c1.eigenvec.txt 0.280213415644316 0.509304863902184 0.471074956425215
comp69086_c0.eigenvec.txt 0.00490538869279177 0.516015861228502 0.244626800101648
comp69108_c1.eigenvec.txt 0.311475682421743 0.236693025190611 0.542232992754402
comp69119_c0.eigenvec.txt 0.00260823224624476 0.102231378980309 0.124377015978354
comp69134_c0.eigenvec.txt 0.0987212299802831 0.402260756699985 0.307737953628917
comp69153_c0.eigenvec.txt 0.0127699118501025 0.260572375258231 0.122006806241776
comp69156_c0.eigenvec.txt 0.1960707341553 0.929613120108722 0.876178637457088
comp69171_c0.eigenvec.txt 0.856263788623953 0.978001295744618 0.983627760870293
comp69185_c0.eigenvec.txt 0.0859395608082327 0.230721521960391 0.206875924847281
comp69189_c0.eigenvec.txt 0.00650526412974098 0.416238459625686 0.175686860804613
comp69211_c0.eigenvec.txt 0.126172299923394 0.900597790405864 0.929434604177027
comp69234_c0.eigenvec.txt 0.645353161108319 0.941503326147764 0.845823955087203
comp69243_c0.eigenvec.txt 0.317351667811622 0.664313879708727 0.843036277138784
comp69251_c0.eigenvec.txt 0.0173836693041761 0.264100163355087 0.199924866086465
comp69261_c0.eigenvec.txt 0.0021105987738184 0.412538518960718 0.435931968771889
comp69265_c0.eigenvec.txt 0.0271170563409482 0.560512245621846 0.164532586348975
comp69279_c0.eigenvec.txt 0.08617101188646 0.837635410500011 0.731243371968047
comp69283_c0.eigenvec.txt 0.270738962917865 0.676732906665288 0.629864045253396
comp692836_c0.eigenvec.txt 0.0643733437463406 0.783525111949078 0.791303913050273
comp69321_c1.eigenvec.txt 0.000259976444458156 0.597730802653682 0.195856944295593
comp69355_c0.eigenvec.txt 0.103403361920842 0.625463734462443 0.314908556565551
comp69391_c0.eigenvec.txt 0.295012359004055 0.866190951429371 0.84323769036682
comp69395_c0.eigenvec.txt 0.00518865101072064 0.564355353304646 0.0261925890194766
comp69399_c0.eigenvec.txt 0.0557780925539174 0.289451467302174 0.332849482177567
comp69402_c1.eigenvec.txt 0.000257260116952734 0.211131649055535 0.0316832447329198
comp69407_c0.eigenvec.txt 0.0416410236661441 0.450310345780712 0.236868830865798
comp69418_c0.eigenvec.txt 0.00344874291965481 0.904098290450742 0.675536637054275
comp69443_c0.eigenvec.txt 0.00344378480834123 0.626465654204954 0.407093980727697
comp69463_c0.eigenvec.txt 0.00195557516665077 0.268972651463066 0.191227751076327
comp69466_c0.eigenvec.txt 0.000294073614355059 0.116714094135114 0.122391922444051
comp69473_c0.eigenvec.txt 0.0229682460148107 0.916550820510755 0.917110831516882
comp69476_c0.eigenvec.txt 0.0698499114031918 0.463434467489068 0.427860472125208
comp69478_c1.eigenvec.txt 0.842228994830706 0.973239328584917 0.972650261709068
comp69483_c0.eigenvec.txt 0.484276889468084 0.87552259852356 0.877941824443272
comp69499_c0.eigenvec.txt 0.0903142328440947 0.478757751386431 0.578774007784159
comp69541_c0.eigenvec.txt 0.0400964642586193 0.217656837700801 0.137320160794667
comp69556_c0.eigenvec.txt 0.338546943162784 0.570163691369582 0.283178217147868
comp69563_c0.eigenvec.txt 0.278885875883074 0.218544319126414 0.398951159340505
comp69593_c0.eigenvec.txt 0.0107671303229044 0.229680953467277 0.235201463032718
comp69605_c0.eigenvec.txt 0.0437482304318894 0.343688441342182 0.0218038372407132
comp69653_c0.eigenvec.txt 0.431674550442945 0.9770036406511 0.9642156621738
comp69663_c0.eigenvec.txt 0.199964964856278 0.437012796271822 0.384573224530531
comp69666_c0.eigenvec.txt 0.158523867605918 0.269296492871567 0.367014500253169
comp69681_c0.eigenvec.txt 0.00833284452765412 0.0275402245128147 0.0269949847667705
comp69705_c0.eigenvec.txt 0.728109355895282 0.989839836296372 0.986057266258098
comp69761_c0.eigenvec.txt 5.21941303346997e-05 0.515462262596111 0.230292385947747
comp69768_c0.eigenvec.txt 0.0376006605804762 0.536828681736492 0.334029042522364
comp69770_c0.eigenvec.txt 0.184581455810287 0.411825927582441 0.208910739130703
comp69784_c0.eigenvec.txt 0.0130260285090576 0.299308988303553 0.154199254472902
comp69850_c0.eigenvec.txt 0.00586127223893894 0.291516949541396 0.158466369305008
comp69854_c0.eigenvec.txt 0.151309112922137 0.309473522079527 0.251405822286669
comp69869_c0.eigenvec.txt 0.0354236727161512 0.147099753485009 0.0707743616735891
comp69891_c0.eigenvec.txt 0.0899516105716521 0.98573960128195 0.950905042931001
comp69903_c0.eigenvec.txt 0.00342701076096864 0.432894055819363 0.0651768354008817
comp69915_c0.eigenvec.txt 0.141896175428163 0.451003888504726 0.157624799413188
comp69958_c1.eigenvec.txt 0.000927784080063761 0.271659942633332 0.0758488104601132
comp699711_c0.eigenvec.txt 0.323210654165569 0.589652853140729 0.633560357357567
comp69992_c0.eigenvec.txt 0.00634083325621106 0.470311290036038 0.151944295378274
comp70054_c0.eigenvec.txt 0.856543726131501 0.981773013571659 0.970669190096358
comp70106_c0.eigenvec.txt 0.115653441301746 0.279334207605224 0.288230621969408
comp70147_c0.eigenvec.txt 0.230039703517063 0.704507739046608 0.740119654303308
comp70150_c0.eigenvec.txt 0.690386934641414 0.809940754416432 0.904391859278708
comp70165_c0.eigenvec.txt 0.140391515617033 0.269351666731496 0.210442520508341
comp70179_c0.eigenvec.txt 0.00749300053600081 0.578463098704707 0.153557447983639
comp70187_c0.eigenvec.txt 0.0070986171057379 0.333842415116014 0.0290735819751778
comp70193_c0.eigenvec.txt 0.00130608868171331 0.106629407877642 0.219920950661978
comp70207_c0.eigenvec.txt 0.278013215828556 0.973485509838441 0.957218761994133
comp70209_c0.eigenvec.txt 0.0245310667621381 0.508777043331907 0.751836702050537
comp70236_c0.eigenvec.txt 0.00171949125189972 0.98384369869782 0.985241781261182
comp70249_c0.eigenvec.txt 0.602706937827286 0.977786451398571 0.963894087479424
comp70252_c0.eigenvec.txt 0.00106482564453046 0.545570998371483 0.015685808463136
comp70264_c0.eigenvec.txt 0.317561194067206 0.500781887512057 0.736836067836283
comp70291_c0.eigenvec.txt 0.0385073213976156 0.525139257013669 0.344906485204583
comp70328_c0.eigenvec.txt 0.443758305581645 0.739708397623291 0.718707315953709
comp70329_c0.eigenvec.txt 0.00510992309909203 0.601799261945911 0.0307488358348859
comp70341_c1.eigenvec.txt 0.304762866995116 0.95783843697295 0.831958334555305
comp70351_c0.eigenvec.txt 0.0587983781062683 0.255666140250893 0.20301813493381
comp70352_c0.eigenvec.txt 0.494827488807127 0.907455246253865 0.908994243571343
comp70403_c0.eigenvec.txt 0.0436904187346983 0.644880934045091 0.138493708599445
comp70435_c0.eigenvec.txt 0.0779055522468785 0.601674131752807 0.168853897752981
comp70437_c0.eigenvec.txt 0.00211468778761206 0.293665207911744 0.153934417224658
comp70480_c0.eigenvec.txt 6.9167577114728e-06 0.255699304273584 0.353419297145506
comp70492_c0.eigenvec.txt 0.0342479495811879 0.357156345160243 0.122774741232185
comp70502_c0.eigenvec.txt 0.0030776478335472 0.669737038698828 0.435448020191865
comp70583_c0.eigenvec.txt 0.00207438979372299 0.354120349310479 0.0914604953073969
comp70591_c1.eigenvec.txt 0.0563427214124154 0.907946904128486 0.737747246625623
comp70601_c0.eigenvec.txt 0.0185420025224109 0.405347474356377 0.451670886316884
